movieId,title,genres,year
73523,Jerichow,Drama,2008.0
73608,Heat,Comedy|Drama|Romance,1972.0
73681,"Concert, Le",Comedy|Drama,2009.0
73718,"Other Man, The",Drama,2008.0
73804,Asterix at the Olympic Games (Astérix aux jeux olympiques),Adventure|Children|Comedy|Fantasy,2008.0
73808,"Chaser, The (Chugyeogja)",Crime|Drama|Thriller,2008.0
73854,"Rudolph, the Red-Nosed Reindeer",Adventure|Animation|Children|Fantasy|Musical,1964.0
73860,Nowhere Boy,Drama,2009.0
73870,"Thaw, The",Horror|Sci-Fi|Thriller,2009.0
73874,Blood and Bone,Action|Drama,2009.0
73881,3 Idiots,Comedy|Drama|Romance,2009.0
73912,Genevieve,Comedy,1953.0
73914,Sometimes a Great Notion,Action|Adventure|Drama,1970.0
73929,Legion,Action|Fantasy|Horror|Thriller,2010.0
73954,Air Force,Action|Drama|War,1943.0
73981,Man Hunt,Crime|Drama|Thriller,1941.0
73983,"Maid, The (Nana, La)",Drama,2009.0
74089,Peter Pan,Children|Fantasy|Musical,1960.0
74095,Wicked City (Yôjû toshi),Animation|Fantasy|Horror|Sci-Fi,1987.0
74131,Extraordinary Measures,Drama,2010.0
74144,Crime and Punishment,Drama,1935.0
74152,Zach Galifianakis: Live at the Purple Onion,Comedy|Documentary,2006.0
74154,When in Rome,Comedy|Romance,2010.0
74156,Edge of Darkness,Drama|Thriller,2010.0
74228,Triangle,Drama|Horror|Mystery|Thriller,2009.0
74263,Dangerous,Drama,1935.0
74275,I Love You Phillip Morris,Comedy|Drama|Romance,2009.0
74297,Electric Shadows (Meng ying tong nian),Drama,2004.0
74324,Temple Grandin,Drama,2010.0
74355,Serious Moonlight,Comedy|Crime|Drama|Romance,2009.0
74370,"House of the Devil, The",Horror|Thriller,2009.0
74382,Black Legion,Crime|Drama,1937.0
74416,Fish Tank,Drama,2009.0
74450,Valentine's Day,Comedy|Romance,2010.0
74452,"Wolfman, The",Horror|Thriller,2010.0
74458,Shutter Island,Drama|Mystery|Thriller,2010.0
74475,"Headless Woman, The (Mujer sin cabeza, La)",Drama|Mystery|Thriller,2008.0
74488,Ondine,Drama|Fantasy|Romance,2009.0
74508,Persuasion,Drama|Romance,2007.0
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden)",Action|Crime|Drama|Mystery|Thriller,2009.0
74530,Percy Jackson & the Olympians: The Lightning Thief,Adventure|Fantasy,2010.0
74532,Cop Out,Action|Comedy|Crime,2010.0
74541,Trailer Park Boys: Countdown to Liquor Day,Comedy|Crime,2009.0
74545,"Ghost Writer, The",Drama|Mystery|Thriller,2010.0
74547,Darling Lili,Drama|War,1970.0
74553,"Secret of Kells, The",Animation|Fantasy,2009.0
74575,"Secret of Santa Vittoria, The",Comedy|Drama|War,1969.0
74580,"Spy Next Door, The",Action|Children|Comedy,2010.0
74582,I Hope They Serve Beer in Hell,Comedy,2009.0
74590,"House on 92nd Street, The",Drama|Film-Noir,1945.0
74613,"Therese Raquin (a.k.a. Adultress, The)",Crime|Drama|Romance,1953.0
74624,Agora,Adventure|Drama|Romance,2009.0
74647,Motherhood,Comedy,2009.0
74653,Shinjuku Incident (San suk si gin),Crime|Drama|Thriller,2009.0
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum),Action|Sci-Fi,2009.0
74677,"Yes Men Fix the World, The",Documentary,2009.0
74685,"Crazies, The",Action|Drama|Horror|Sci-Fi|Thriller,2010.0
74688,Dear John,Drama|Romance|War,2010.0
74698,Tooth Fairy,Comedy|Fantasy,2010.0
74701,Of Time and the City,Documentary,2008.0
74727,Gentlemen of Fortune (Dzhentlmeny udachi),Comedy|Crime|Drama|Mystery,1972.0
74731,Eden Log,Horror|Mystery|Sci-Fi|Thriller,2007.0
74740,Fermat's Room (La habitación de Fermat),Mystery|Thriller,2007.0
74750,[REC]²,Horror|Thriller,2009.0
74752,Cabin Fever 2: Spring Fever,Horror|Thriller,2009.0
74789,Alice in Wonderland,Adventure|Fantasy|IMAX,2010.0
74795,Green Zone,Action|Drama|Thriller|War,2010.0
74818,44 Inch Chest,Crime|Drama,2009.0
74827,Ajami,Crime|Drama,2009.0
74851,From Paris with Love,Action|Crime,2010.0
74864,Road Trip: Beer Pong,Comedy,2009.0
74868,Dorian Gray,Drama|Horror|Sci-Fi,2009.0
74916,Greenberg,Comedy|Drama,2010.0
74944,Brooklyn's Finest,Crime|Drama|Thriller,2010.0
74946,She's Out of My League,Comedy,2010.0
74948,Harry Brown,Crime|Drama|Thriller,2009.0
74967,"Mysteries of Pittsburgh, The",Adventure|Comedy|Drama,2008.0
75341,Remember Me,Drama|Romance,2010.0
75345,Failan,Drama|Romance,2001.0
75374,Joy Ride 2: Dead Ahead,Action|Horror|Thriller,2008.0
75389,"Burrowers, The",Horror|Thriller|Western,2008.0
75395,Frozen,Drama|Horror|Thriller,2010.0
75397,Torrid Zone,Action|Adventure|Comedy,1940.0
75408,Lupin III: Sweet Lost Night (Rupan Sansei: Sweet Lost Night),Action|Animation|Comedy|Crime|Drama|Mystery|Romance|Thriller,2008.0
75425,Survival of the Dead,Horror,2009.0
75440,Will Ferrell: You're Welcome America - A Final Night with George W Bush,Comedy,2009.0
75803,Our Family Wedding,Comedy,2010.0
75805,"Bounty Hunter, The",Action|Comedy|Romance,2010.0
75813,Leaves of Grass,Comedy|Crime|Drama|Thriller,2009.0
75818,Afghan Star,Documentary,2009.0
75820,I Was A Communist for the FBI,Drama|Film-Noir|Thriller,1951.0
75940,"Seventh Veil, The",Drama,1945.0
75983,North Face (Nordwand),Adventure|Drama,2008.0
75985,Repo Men,Action|Sci-Fi|Thriller,2010.0
75990,"Apprenticeship of Duddy Kravitz, The",Comedy|Drama,1974.0
75992,"Brothers Karamazov, The",Drama,1958.0
76030,Case 39,Horror|Thriller,2009.0
76054,Oceans (Océans),Documentary|Drama,2009.0
76077,Hot Tub Time Machine,Comedy|Sci-Fi,2010.0
76079,Chloe,Drama|Thriller,2009.0
76089,Flesh and the Devil,Drama|Romance,1926.0
76091,Mother (Madeo),Crime|Drama|Mystery|Thriller,2009.0
76093,How to Train Your Dragon,Adventure|Animation|Children|Fantasy|IMAX,2010.0
76121,Dark Mirror,Thriller,2007.0
76130,Universal Soldier: Regeneration,Action|Drama|Sci-Fi|Thriller,2009.0
76147,I Hate Valentine's Day,Comedy|Romance,2009.0
76153,Lupin III: First Contact (Rupan Sansei: Faasuto Kontakuto),Action|Animation|Comedy|Crime|Drama|Mystery|Romance|Thriller,2002.0
76158,Air Doll (Kûki ningyô),Drama,2009.0
76173,Micmacs (Micmacs à tire-larigot),Comedy|Crime,2009.0
76175,Clash of the Titans,Action|Adventure|Drama|Fantasy,2010.0
76189,Growth,Sci-Fi|Thriller,2009.0
76210,Defendor,Comedy|Crime|Drama,2009.0
76244,Glorious 39,Drama|Romance|Thriller|War,2009.0
76251,Kick-Ass,Action|Comedy,2010.0
76255,Varg Veum - Bitter Flowers (Varg Veum - Bitre Blomster),Crime|Drama|Thriller,2007.0
76258,Varg Veum - Fallen Angels (Varg Veum - Falne Engler),Crime|Drama|Thriller,2008.0
76272,Five Minutes of Heaven,Crime|Drama|Thriller,2009.0
76293,Date Night,Action|Comedy|Romance,2010.0
76312,"Brink's Job, The",Comedy|Crime|Drama,1978.0
76317,After.Life,Drama|Horror|Thriller,2009.0
76738,Steam of Life (Miesten vuoro),Documentary,2010.0
76753,"Final, The",Drama|Horror|Thriller,2010.0
76755,Peacock,Thriller,2010.0
76763,"Runaways, The",Drama|Musical,2010.0
76772,Carne,Drama|Thriller,1991.0
76778,Rembrandt's J'accuse,Documentary|Mystery,2008.0
76811,It! The Terror from Beyond Space,Horror|Sci-Fi|Thriller,1958.0
76873,Angel of Death,Action|Crime|Thriller,2009.0
77181,"Ascent of Money, The",Documentary,2008.0
77191,Death at a Funeral,Comedy,2010.0
77201,Valhalla Rising,Action|Drama|War,2009.0
77206,Diary of a Wimpy Kid,Children|Comedy,2010.0
77208,Skin,Drama|Mystery,2008.0
77212,Out of the Fog,Crime|Drama|Film-Noir,1941.0
77223,"Caddy, The",Comedy|Musical,1953.0
77240,I Am Love (Io sono l'amore),Drama|Romance,2009.0
77266,Disgrace,Drama,2008.0
77291,Aria,Comedy|Drama,1987.0
77293,"Silent Partner, The",Crime|Drama|Thriller,1978.0
77307,Dogtooth (Kynodontas),Drama,2009.0
77328,Red Riding: 1974,Crime|Drama|Mystery|Thriller,2009.0
77330,Red Riding: 1980,Crime|Drama|Mystery,2009.0
77351,Glory to the Filmmaker! (Kantoku · Banzai!),Comedy|Drama,2007.0
77353,Achilles and the Tortoise (Akiresu to kame),Comedy,2008.0
77359,Red Riding: 1983,Crime|Drama|Mystery,2009.0
77364,"Losers, The",Action|Adventure|Drama|Mystery|Thriller,2010.0
77414,"Last Song, The",Drama|Romance,2010.0
77416,Chained Heat,Action|Crime|Drama|Thriller,1983.0
77421,Cyrus,Comedy|Drama|Romance,2010.0
77427,"Human Centipede, The (First Sequence)",Horror,2009.0
77449,Ben,Horror|Thriller,1972.0
77455,Exit Through the Gift Shop,Comedy|Documentary,2010.0
77493,Night Must Fall,Thriller,1937.0
77496,Night Train to Munich,Film-Noir|Thriller|War,1941.0
77540,Solomon Kane,Action|Adventure|Fantasy|Horror,2009.0
77550,Blood and Sand,Drama,1941.0
77561,Iron Man 2,Action|Adventure|Sci-Fi|Thriller|IMAX,2010.0
77596,Lebanon,Drama|War,2009.0
77613,Johnny Angel,Crime|Drama|Film-Noir,1945.0
77658,Cosmos,Documentary,1980.0
77665,Marmaduke,Comedy,2010.0
77667,MacGruber,Action|Comedy,2010.0
77682,Three (a.k.a. 3 Extremes II) (Saam gaang),Horror|Mystery,2002.0
77688,Three Men and a Cradle (3 hommes et un couffin),Comedy,1985.0
77731,Vengeance (Fuk sau),Action|Crime|Thriller,2009.0
77752,Getting Any? (Minnâ-yatteruka!),Comedy,1994.0
77780,Virtuality,Drama|Sci-Fi|Thriller,2009.0
77783,Tora-san Our Lovable Tramp (Otoko wa tsurai yo),Comedy|Drama|Romance,1969.0
77788,"Good Heart, The",Drama,2009.0
77795,Cargo,Sci-Fi,2009.0
77798,"Nightmare on Elm Street, A",Fantasy|Horror|Thriller,2010.0
77800,Four Lions,Comedy|Drama,2010.0
77810,Diary of a Nymphomaniac (Diario de una Ninfómana),Drama,2008.0
77831,"Fine, Totally Fine (Zenzen Daijobu)",Comedy,2008.0
77837,You Don't Know Jack,Drama,2010.0
77843,"Disappearance of Alice Creed, The",Thriller,2009.0
77846,12 Angry Men,Crime|Drama,1997.0
77866,Robin Hood,Action|Adventure|Drama|Romance|War,2010.0
77893,Merantau,Action|Drama,2009.0
77941,In a Dark Place,Horror|Mystery|Thriller,2006.0
77983,Rancho Notorious,Drama|Western,1952.0
78003,"Dirty Carnival, A (Biyeolhan geori)",Action|Crime|Thriller,2006.0
78022,Halo Legends,Action|Animation|Sci-Fi,2010.0
78032,Dread,Horror,2009.0
78034,Cemetery Junction,Comedy|Drama|Romance,2010.0
78039,Blue Valentine,Drama|Romance,2010.0
78041,Killers,Action|Comedy,2010.0
78088,Buried,Mystery|Thriller,2010.0
78105,Prince of Persia: The Sands of Time,Action|Adventure|Fantasy|Romance|IMAX,2010.0
78116,Please Give,Comedy|Drama,2010.0
78128,True Legend (Su Qi-Er),Action|Drama,2010.0
78160,Ricky Gervais Live: Animals,Comedy,2003.0
78162,Ricky Gervais Live 2: Politics,Comedy,2004.0
78174,Sex and the City 2,Comedy|Drama|Romance,2010.0
78209,Get Him to the Greek,Comedy,2010.0
78218,Unthinkable,Drama|Thriller,2010.0
78235,Betrayal,Drama|Thriller,1983.0
78245,Romeo and Juliet,Drama|Romance,1936.0
78247,"Drawn Together Movie: The Movie!, The",Animation|Comedy,2010.0
78264,"Back-up Plan, The",Comedy|Romance,2010.0
78266,Splice,Horror|Sci-Fi|Thriller,2009.0
78272,"Tale of Winter, A (a.k.a. A Winter's Tale) (Conte d'hiver)",Drama,1992.0
78295,"Knack ...and How to Get It, The",Comedy,1965.0
78316,Letters to Juliet,Drama|Romance,2010.0
78321,"41-Year-Old Virgin Who Knocked Up Sarah Marshall and Felt Superbad About It, The",Comedy,2010.0
78349,Exam,Mystery|Thriller,2009.0
78381,Blood Wedding (Bodas de sangre),Drama|Musical|Romance,1981.0
78420,"House on Telegraph Hill, The",Drama|Film-Noir|Mystery|Thriller,1951.0
78422,How About You...,Comedy|Drama,2007.0
78438,Edge of the City,Drama|Film-Noir,1957.0
78467,Jonah Hex,Action|Drama|Thriller|Western,2010.0
78469,"A-Team, The",Action|Comedy|Thriller,2010.0
78483,Gigot,Comedy,1962.0
78499,Toy Story 3,Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010.0
78517,Joan Rivers: A Piece of Work,Documentary,2010.0
78528,"East Side, West Side",Crime|Drama|Romance,1949.0
78544,Ricky Gervais Live 3: Fame,Comedy,2007.0
78574,Winter's Bone,Drama|Thriller,2010.0
78579,Tell-Tale,Drama|Horror|Sci-Fi|Thriller,2009.0
78612,Mandingo,Action|Romance,1975.0
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter),Adventure|Animation|Children|Comedy|Fantasy|IMAX,2010.0
78679,"Killer Inside Me, The",Crime|Drama|Thriller|Western,2010.0
78703,TiMER,Comedy|Drama|Fantasy|Romance,2009.0
78715,"Woman of Affairs, A",Drama,1928.0
78729,24: Redemption,Action|Adventure|Crime|Drama|Thriller,2008.0
78746,Best Worst Movie,Documentary,2009.0
78757,"Deal, The",Drama,2003.0
78759,"Special Relationship, The",Drama,2010.0
78765,Three Comrades,Drama,1938.0
78772,"Twilight Saga: Eclipse, The",Fantasy|Romance|Thriller|IMAX,2010.0
78774,Solitary Man,Comedy|Drama,2009.0
78827,Bluebeard (Barbe Bleue),Fantasy,2009.0
78829,"Betrayal, The (Nerakhoon)",Documentary,2008.0
78893,"Last Airbender, The",Action|Adventure|Fantasy,2010.0
78903,State of Siege (État de siège),Drama|Thriller,1972.0
78905,Whirlpool,Crime|Drama|Film-Noir|Mystery,1949.0
78944,Culloden (The Battle of Culloden),Documentary|Drama|War,1964.0
78967,"Island of Dr. Moreau, The",Adventure|Fantasy|Horror|Romance|Sci-Fi|Thriller,1977.0
78978,"Cousins, The (Cousins, Les)",Drama|Romance,1959.0
78982,Gumshoe,Comedy|Crime|Drama|Mystery,1971.0
79008,South Park: Imaginationland,Animation|Comedy|Fantasy,2008.0
79057,Predators,Action|Sci-Fi|Thriller,2010.0
79091,Despicable Me,Animation|Children|Comedy|Crime,2010.0
79132,Inception,Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,2010.0
79134,Grown Ups,Comedy,2010.0
79139,"Sorcerer's Apprentice, The",Action|Adventure|Children|Comedy|Fantasy,2010.0
79185,Knight and Day,Action|Comedy|Romance,2010.0
79203,Nightwatching,Drama|Mystery,2007.0
79224,"Karate Kid, The",Action|Children|Drama,2010.0
79242,"Kids Are All Right, The",Comedy|Drama,2010.0
79251,"Serbian Film, A (Srpski film)",Horror|Thriller,2010.0
79274,Batman: Under the Red Hood,Action|Animation,2010.0
79293,Salt,Action|Thriller,2010.0
79318,Winnebago Man,Comedy|Documentary,2009.0
79321,Crime of Passion,Crime|Drama|Film-Noir,1958.0
79357,Mr. Nobody,Drama|Fantasy|Romance|Sci-Fi,2009.0
79388,Play Dirty,Action|Adventure|Drama|War,1969.0
79397,George Washington Slept Here,Comedy,1942.0
79428,Dinner for Schmucks,Comedy,2010.0
79467,Mid-August Lunch (Pranzo di ferragosto),Comedy|Drama,2008.0
79473,"Olivier, Olivier",Drama,1992.0
79477,Taking Off,Comedy|Drama,1971.0
79496,Restless (Uro),Action|Crime|Thriller,2006.0
79533,"Bugs Bunny / Road Runner Movie, The (a.k.a. The Great American Chase)",Animation|Children|Comedy,1979.0
79539,Here and There (Tamo i ovde),Comedy|Drama,2009.0
79553,Ip Man 2,Action,2010.0
79590,"Rebound, The",Comedy|Romance,2009.0
79592,"Other Guys, The",Action|Comedy,2010.0
79596,"Lineup, The",Crime|Drama|Film-Noir,1958.0
79617,She-Wolf of London,Action|Drama|Horror|Mystery,1946.0
79633,"Kautokeino Rebellion, The (Kautokeino-opprøret)",Drama,2008.0
79642,Dreamboat,Comedy,1952.0
79663,Triage,Drama|War,2009.0
79677,"Two Escobars, The",Crime|Documentary,2010.0
79695,"Expendables, The",Action|Adventure|Thriller,2010.0
79702,Scott Pilgrim vs. the World,Action|Comedy|Fantasy|Musical|Romance,2010.0
79711,Svengali,Drama|Horror,1931.0
79720,Animal Kingdom,Crime|Drama,2010.0
79796,Centurion,Action|Adventure|Drama|Thriller|War,2010.0
79800,Life During Wartime,Comedy|Drama,2009.0
79809,Cluny Brown,Comedy|Romance,1946.0
79830,Captain Conan (Capitaine Conan),Drama|War,1996.0
79832,Easy Living,Comedy|Romance,1937.0
79860,"Experiment, The",Drama|Thriller,2010.0
79863,Black Water,Adventure|Drama|Horror|Thriller,2007.0
79868,Heartless,Fantasy|Horror|Mystery|Thriller,2009.0
79879,Piranha (Piranha 3D),Action|Horror|Thriller,2010.0
79897,Get Low,Comedy|Drama|Mystery,2009.0
79927,Terribly Happy (Frygtelig lykkelig),Crime|Drama|Film-Noir|Thriller,2008.0
79929,"Eclipse, The",Drama|Horror|Thriller,2009.0
79946,"Joneses, The",Comedy|Drama,2009.0
79972,"Girl on the Train, The (La fille du RER)",Drama,2009.0
79994,"Wild Grass (Herbes folles, Les)",Drama|Romance,2009.0
80026,Tekken,Action|Sci-Fi,2010.0
80044,Don Quixote,Adventure|Comedy|Drama|Romance,2000.0
80083,Dragon Ball Z: Dead Zone (Doragon bôru Z 1: Ora no Gohan wo kaese),Action|Adventure|Animation|Fantasy|Sci-Fi,1989.0
80094,"Last Exorcism, The",Horror|Thriller,2010.0
80107,"Dance, Girl, Dance",Comedy|Drama,1940.0
80126,"American, The",Drama|Thriller,2010.0
80139,Jackass 2.5,Comedy|Documentary,2007.0
80152,"Trials of Oscar Wilde, The",Drama,1960.0
80166,"Switch, The",Comedy|Romance,2010.0
80185,GasLand,Documentary,2010.0
80219,Machete,Action|Adventure|Comedy|Crime|Thriller,2010.0
80222,Step Up 3D,Drama|Romance,2010.0
80241,Going the Distance,Comedy|Romance,2010.0
80264,Pride of the Marines,Drama|War,1945.0
80281,Bill Bailey: Tinselworm,Comedy|Documentary,2008.0
80288,"Street with No Name, The",Crime|Drama|Film-Noir|Thriller,1948.0
80324,Abandoned,Drama|Mystery|Thriller,2010.0
80337,Still Bill,Documentary,2009.0
80348,Arch of Triumph,Drama|Romance|War,1948.0
80350,Vampires Suck,Comedy,2010.0
80363,Resident Evil: Afterlife,Action|Horror|Sci-Fi|Thriller|IMAX,2010.0
80374,Symbol (Shinboru),Comedy|Fantasy,2009.0
80398,22 Bullets (L'immortel),Action|Crime|Thriller,2010.0
80463,"Social Network, The",Drama,2010.0
80489,"Town, The",Crime|Drama|Thriller,2010.0
80549,Easy A,Comedy|Romance,2010.0
80551,Eat Pray Love,Drama|Romance,2010.0
80572,I'm Still Here,Comedy|Drama,2010.0
80590,Wall Street: Money Never Sleeps,Drama,2010.0
80615,Legend of the Guardians: The Owls of Ga'Hoole,Adventure|Animation|Fantasy|IMAX,2010.0
80639,Broadway Melody of 1936,Musical|Romance,1935.0
80653,"Missing Person, The",Drama|Film-Noir|Mystery,2009.0
80677,"Classe Tous Risques (Big Risk, The)",Crime|Drama|Film-Noir|Romance|Thriller,1960.0
80693,It's Kind of a Funny Story,Comedy|Drama,2010.0
80727,Middle Men,Comedy|Crime|Drama,2009.0
80736,"Poughkeepsie Tapes, The",Horror|Mystery|Thriller,2007.0
80748,Alice in Wonderland,Adventure|Children|Fantasy,1933.0
80763,Saint John of Las Vegas,Comedy|Drama,2009.0
80775,Tamara Drewe,Comedy|Drama|Romance,2010.0
80779,Every Day,Comedy|Drama,2010.0
80820,My Girlfriend's Boyfriend,Comedy|Romance,2010.0
80831,Let Me In,Drama|Horror|Mystery,2010.0
80839,Secretariat,Adventure|Drama,2010.0
80846,Devil,Horror|Mystery|Thriller,2010.0
80858,You Again,Comedy,2010.0
80860,Life as We Know It,Comedy|Romance,2010.0
80862,Catfish,Documentary|Mystery,2010.0
80864,You Will Meet a Tall Dark Stranger,Comedy|Romance,2010.0
80880,Stone,Drama|Thriller,2010.0
80906,Inside Job,Documentary,2010.0
80917,Monsters,Drama|Sci-Fi,2010.0
80939,Conviction,Drama,2010.0
80954,Merrily We Live,Comedy|Romance,1938.0
80969,Never Let Me Go,Drama|Romance|Sci-Fi,2010.0
81018,"Illusionist, The (L'illusionniste)",Animation,2010.0
81080,Lost Boys: The Thirst,Horror|Thriller,2010.0
81090,Tales from the Script,Documentary,2009.0
81132,Rubber,Action|Adventure|Comedy|Crime|Drama|Film-Noir|Horror|Mystery|Thriller|Western,2010.0
81140,6 Souls (Shelter),Horror|Mystery|Thriller,2010.0
81156,Jackass 3D,Action|Comedy|Documentary,2010.0
81158,Restrepo,Documentary|War,2010.0
81164,"Hole, The",Horror|Thriller,2009.0
81180,30 Days of Night: Dark Days,Horror|Thriller,2010.0
81191,Waiting for 'Superman',Documentary,2010.0
81195,Perrier's Bounty,Action|Comedy|Crime|Drama,2009.0
81200,Suzy,Drama,1936.0
81229,Red,Action|Comedy,2010.0
81250,"Actress, The",Comedy|Drama,1953.0
81257,In a Better World (Hævnen),Drama,2010.0
81270,My Soul to Take,Horror|Thriller,2010.0
81276,South of the Border,Documentary,2009.0
81383,Heartbreaker (L'Arnacoeur),Comedy|Romance,2010.0
81385,Of Gods and Men (Des hommes et des dieux),Drama,2010.0
81417,Paranormal Activity 2,Horror|IMAX,2010.0
81499,Tenderness,Crime|Drama|Thriller,2009.0
81512,Hereafter,Drama|Fantasy,2010.0
81516,Black Death,Adventure|Drama|Horror|Mystery,2010.0
81535,Saw VII 3D - The Final Chapter,Horror|Mystery|Thriller,2010.0
81537,Due Date,Comedy,2010.0
81546,Vacation from Marriage,Drama|Romance,1945.0
81562,127 Hours,Adventure|Drama|Thriller,2010.0
81564,Megamind,Action|Animation|Children|Comedy|Sci-Fi|IMAX,2010.0
81591,Black Swan,Drama|Thriller,2010.0
81641,Fair Game,Drama|Thriller,2010.0
81658,Flamingo Road,Drama|Romance,1949.0
81667,Ten Minutes Older: The Cello,Drama|Musical|Romance|Sci-Fi,2002.0
81681,I Shot Jesse James,Drama|Romance|Western,1949.0
81725,How I Ended This Summer (Kak ya provyol etim letom),Drama,2010.0
81731,"Pillars of the Earth, The",Drama|Romance|Thriller,2010.0
81751,Uncle Boonmee Who Can Recall His Past Lives (Loong Boonmee raleuk chat),Drama|Fantasy,2010.0
81782,Unstoppable,Action|Drama|Thriller,2010.0
81784,Morning Glory,Comedy|Drama|Romance,2010.0
81786,Certified Copy (Copie conforme),Drama,2010.0
81788,"Next Three Days, The",Crime|Drama|Romance|Thriller,2010.0
81791,Somewhere,Drama,2010.0
81804,Wild Target,Comedy|Drama|Romance|Thriller,2010.0
81817,Carlos,Crime|Drama|Thriller,2010.0
81819,Biutiful,Drama,2010.0
81834,Harry Potter and the Deathly Hallows: Part 1,Action|Adventure|Fantasy|IMAX,2010.0
81845,"King's Speech, The",Drama,2010.0
81847,Tangled,Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,2010.0
81910,"Art of the Steal, The",Documentary,2009.0
81932,"Fighter, The",Drama,2010.0
81949,"Romantics, The",Comedy|Drama|Romance,2010.0
82005,"Extra Man, The",Comedy,2010.0
82037,"Tillman Story, The",Documentary,2010.0
82041,"Loved Ones, The",Horror,2009.0
82053,Casino Jack,Comedy|Crime,2010.0
82059,Farewell (L'affaire Farewell),Thriller,2009.0
